time,var_1_int,var_2_int,var_1_value,var_2_value
0.39626,1,171,--a -99.00,--b 71.00
0.422765,4,5,--a -96.00,--b -95.00
3.051453,3,100,--a -97.00,--b 0.00
0.430036,4,18,--a -96.00,--b -82.00
0.408477,48,5,--a -52.00,--b -95.00
0.421959,9,198,--a -91.00,--b 98.00
0.373844,37,54,--a -63.00,--b -46.00
0.411464,184,159,--a 84.00,--b 59.00
0.380161,40,62,--a -60.00,--b -38.00
0.430203,12,197,--a -88.00,--b 97.00
0.396034,186,140,--a 86.00,--b 40.00
0.363239,53,159,--a -47.00,--b 59.00
0.409999,7,91,--a -93.00,--b -9.00
0.441466,24,197,--a -76.00,--b 97.00
0.427265,188,191,--a 88.00,--b 91.00
0.429112,194,189,--a 94.00,--b 89.00
0.428943,1,195,--a -99.00,--b 95.00
0.390401,178,172,--a 78.00,--b 72.00
0.405107,20,181,--a -80.00,--b 81.00
0.397301,177,171,--a 77.00,--b 71.00
0.408799,2,168,--a -98.00,--b 68.00
0.426388,0,23,--a -100.00,--b -77.00
0.426882,16,171,--a -84.00,--b 71.00
0.46003,48,0,--a -52.00,--b -100.00
3.038528,141,100,--a 41.00,--b 0.00
0.299611,67,76,--a -33.00,--b -24.00
0.471761,0,101,--a -100.00,--b 1.00
0.483452,197,15,--a 97.00,--b -85.00
0.438921,11,192,--a -89.00,--b 92.00
0.425383,138,2,--a 38.00,--b -98.00
0.441336,0,192,--a -100.00,--b 92.00
0.438491,11,4,--a -89.00,--b -96.00
0.433881,190,199,--a 90.00,--b 99.00
0.441614,15,197,--a -85.00,--b 97.00
0.424351,61,7,--a -39.00,--b -93.00
0.317381,63,77,--a -37.00,--b -23.00
0.365109,80,164,--a -20.00,--b 64.00
0.40711,12,138,--a -88.00,--b 38.00
0.423713,0,156,--a -100.00,--b 56.00
0.428608,79,194,--a -21.00,--b 94.00
0.412066,6,23,--a -94.00,--b -77.00
0.426025,6,103,--a -94.00,--b 3.00
0.428707,135,192,--a 35.00,--b 92.00
0.406398,19,20,--a -81.00,--b -80.00
0.424258,12,137,--a -88.00,--b 37.00
0.434218,2,197,--a -98.00,--b 97.00
0.388904,181,94,--a 81.00,--b -6.00
0.327985,58,77,--a -42.00,--b -23.00
0.437014,138,192,--a 38.00,--b 92.00
0.424294,2,193,--a -98.00,--b 93.00
0.412622,14,169,--a -86.00,--b 69.00
0.407855,185,26,--a 85.00,--b -74.00
0.423451,47,3,--a -53.00,--b -97.00
0.394722,174,169,--a 74.00,--b 69.00
0.451212,61,6,--a -39.00,--b -94.00
0.417796,60,6,--a -40.00,--b -94.00
0.392266,164,33,--a 64.00,--b -67.00
0.40531,177,29,--a 77.00,--b -71.00
0.421275,47,4,--a -53.00,--b -96.00
0.486109,9,0,--a -91.00,--b -100.00
0.31018,59,63,--a -41.00,--b -37.00
0.437325,195,13,--a 95.00,--b -87.00
0.329504,62,62,--a -38.00,--b -38.00
0.436152,16,182,--a -84.00,--b 82.00
0.410118,175,29,--a 75.00,--b -71.00
0.396243,173,29,--a 73.00,--b -71.00
0.440605,0,171,--a -100.00,--b 71.00
0.445496,7,198,--a -93.00,--b 98.00
0.423819,4,197,--a -96.00,--b 97.00
0.406385,186,22,--a 86.00,--b -78.00
0.41114,184,27,--a 84.00,--b -73.00
0.281765,125,119,--a 25.00,--b 19.00
0.439022,19,197,--a -81.00,--b 97.00
0.440799,197,195,--a 97.00,--b 95.00
0.469726,22,199,--a -78.00,--b 99.00
0.361994,59,62,--a -41.00,--b -38.00
0.408778,46,2,--a -54.00,--b -98.00
3.045217,11,100,--a -89.00,--b 0.00
0.343577,114,160,--a 14.00,--b 60.00
0.389522,177,30,--a 77.00,--b -70.00
0.421738,6,4,--a -94.00,--b -96.00
0.250308,80,81,--a -20.00,--b -19.00
0.419745,195,14,--a 95.00,--b -86.00
0.39364,147,19,--a 47.00,--b -81.00
0.427114,43,198,--a -57.00,--b 98.00
0.425129,3,168,--a -97.00,--b 68.00
0.437274,3,2,--a -97.00,--b -98.00
0.411838,61,9,--a -39.00,--b -91.00
0.408977,17,185,--a -83.00,--b 85.00
0.425649,195,195,--a 95.00,--b 95.00
0.406978,145,20,--a 45.00,--b -80.00
0.283788,127,118,--a 27.00,--b 18.00
3.090365,112,100,--a 12.00,--b 0.00
0.373818,52,39,--a -48.00,--b -61.00
0.423961,10,4,--a -90.00,--b -96.00
0.282266,124,120,--a 24.00,--b 20.00
0.428592,16,195,--a -84.00,--b 95.00
0.423023,2,6,--a -98.00,--b -94.00
0.421255,7,1,--a -93.00,--b -99.00
0.419443,1,197,--a -99.00,--b 97.00
0.391987,177,169,--a 77.00,--b 69.00
0.408389,22,20,--a -78.00,--b -80.00
0.405258,168,12,--a 68.00,--b -88.00
0.406869,6,173,--a -94.00,--b 73.00
0.39194,14,162,--a -86.00,--b 62.00
0.410602,191,182,--a 91.00,--b 82.00
0.419273,83,194,--a -17.00,--b 94.00
0.44507,195,15,--a 95.00,--b -85.00
0.468256,195,187,--a 95.00,--b 87.00
0.420424,176,171,--a 76.00,--b 71.00
0.416723,6,71,--a -94.00,--b -29.00
0.406132,170,12,--a 70.00,--b -88.00
0.393483,185,142,--a 85.00,--b 42.00
0.425107,53,5,--a -47.00,--b -95.00
0.468755,11,98,--a -89.00,--b -2.00
0.359747,113,161,--a 13.00,--b 61.00
0.467679,1,101,--a -99.00,--b 1.00
0.468768,199,32,--a 99.00,--b -68.00
0.234199,112,97,--a 12.00,--b -3.00
0.439324,9,3,--a -91.00,--b -97.00
0.468355,7,0,--a -93.00,--b -100.00
0.436422,135,190,--a 35.00,--b 90.00
0.329633,141,98,--a 41.00,--b -2.00
0.410604,142,1,--a 42.00,--b -99.00
0.423807,16,181,--a -84.00,--b 81.00
0.428113,192,182,--a 92.00,--b 82.00
0.329234,138,59,--a 38.00,--b -41.00
0.425458,26,41,--a -74.00,--b -59.00
0.438216,0,195,--a -100.00,--b 95.00
2.992303,100,138,--a 0.00,--b 38.00
0.426789,49,1,--a -51.00,--b -99.00
0.406123,25,194,--a -75.00,--b 94.00
0.436189,3,103,--a -97.00,--b 3.00
0.470427,192,191,--a 92.00,--b 91.00
0.314496,143,99,--a 43.00,--b -1.00
0.405472,187,25,--a 87.00,--b -75.00
0.425193,10,190,--a -90.00,--b 90.00
0.298103,66,78,--a -34.00,--b -22.00
0.405821,9,139,--a -91.00,--b 39.00
0.425948,5,7,--a -95.00,--b -93.00
0.420553,15,190,--a -85.00,--b 90.00
0.438791,4,6,--a -96.00,--b -94.00
0.439498,12,3,--a -88.00,--b -97.00
0.457023,181,90,--a 81.00,--b -10.00
0.420095,194,13,--a 94.00,--b -87.00
0.410174,188,103,--a 88.00,--b 3.00
0.424291,189,84,--a 89.00,--b -16.00
0.362107,49,160,--a -51.00,--b 60.00
0.426946,20,182,--a -80.00,--b 82.00
0.423296,191,198,--a 91.00,--b 98.00
0.436326,48,3,--a -52.00,--b -97.00
0.436211,8,70,--a -92.00,--b -30.00
0.427684,183,27,--a 83.00,--b -73.00
0.410082,198,35,--a 98.00,--b -65.00
0.426135,10,136,--a -90.00,--b 36.00
0.422125,189,193,--a 89.00,--b 93.00
0.421605,1,99,--a -99.00,--b -1.00
0.312453,63,78,--a -37.00,--b -22.00
0.42356,184,24,--a 84.00,--b -76.00
0.468907,170,13,--a 70.00,--b -87.00
0.441314,0,194,--a -100.00,--b 94.00
3.078276,1,100,--a -99.00,--b 0.00
0.418982,189,139,--a 89.00,--b 39.00
0.423943,2,156,--a -98.00,--b 56.00
0.421355,8,0,--a -92.00,--b -100.00
0.411225,8,68,--a -92.00,--b -32.00
0.409161,186,83,--a 86.00,--b -17.00
0.327362,59,65,--a -41.00,--b -35.00
0.419804,18,184,--a -82.00,--b 84.00
0.360311,111,162,--a 11.00,--b 62.00
0.411484,180,108,--a 80.00,--b 8.00
0.426672,184,22,--a 84.00,--b -78.00
0.362964,77,163,--a -23.00,--b 63.00
0.42175,3,6,--a -97.00,--b -94.00
0.422347,11,140,--a -89.00,--b 40.00
0.297431,98,139,--a -2.00,--b 39.00
0.407816,5,174,--a -95.00,--b 74.00
0.419994,1,196,--a -99.00,--b 96.00
0.42176,143,1,--a 43.00,--b -99.00
0.235669,114,99,--a 14.00,--b -1.00
0.25366,113,98,--a 13.00,--b -2.00
0.440931,141,0,--a 41.00,--b -100.00
0.399997,15,89,--a -85.00,--b -11.00
0.331261,63,65,--a -37.00,--b -35.00
0.439515,200,195,--a 100.00,--b 95.00
0.439352,14,189,--a -86.00,--b 89.00
0.422335,194,191,--a 94.00,--b 91.00
0.451487,194,197,--a 94.00,--b 97.00
0.423487,19,182,--a -81.00,--b 82.00
0.422982,198,195,--a 98.00,--b 95.00
0.425999,10,1,--a -90.00,--b -99.00
0.362939,113,163,--a 13.00,--b 63.00
0.412834,2,169,--a -98.00,--b 69.00
0.42481,192,189,--a 92.00,--b 89.00
0.28287,66,77,--a -34.00,--b -23.00
0.41115,174,172,--a 74.00,--b 72.00
0.458439,5,0,--a -95.00,--b -100.00
3.147485,113,100,--a 13.00,--b 0.00
0.425983,4,88,--a -96.00,--b -12.00
0.435441,194,194,--a 94.00,--b 94.00
0.438851,190,194,--a 90.00,--b 94.00
0.422956,0,169,--a -100.00,--b 69.00
0.405417,17,89,--a -83.00,--b -11.00
0.280096,124,119,--a 24.00,--b 19.00
0.408168,82,194,--a -18.00,--b 94.00
0.420256,49,0,--a -51.00,--b -100.00
0.423219,47,2,--a -53.00,--b -98.00
0.364958,163,105,--a 63.00,--b 5.00
0.410246,193,182,--a 93.00,--b 82.00
0.420683,48,2,--a -52.00,--b -98.00
0.441901,197,199,--a 97.00,--b 99.00
0.444388,189,189,--a 89.00,--b 89.00
0.299149,67,127,--a -33.00,--b 27.00
0.411716,1,169,--a -99.00,--b 69.00
0.43765,6,3,--a -94.00,--b -97.00
0.408692,175,33,--a 75.00,--b -67.00
0.427191,47,0,--a -53.00,--b -100.00
0.427263,12,2,--a -88.00,--b -98.00
0.423445,11,195,--a -89.00,--b 95.00
0.413897,43,199,--a -57.00,--b 99.00
0.374407,166,49,--a 66.00,--b -51.00
0.436006,8,5,--a -92.00,--b -95.00
0.439743,7,190,--a -93.00,--b 90.00
0.425109,193,185,--a 93.00,--b 85.00
0.43834,194,185,--a 94.00,--b 85.00
0.427138,3,170,--a -97.00,--b 70.00
0.404192,2,102,--a -98.00,--b 2.00
0.424801,10,69,--a -90.00,--b -31.00
0.45469,5,1,--a -95.00,--b -99.00
0.418634,187,85,--a 87.00,--b -15.00
0.424482,139,4,--a 39.00,--b -96.00
0.37889,81,162,--a -19.00,--b 62.00
0.422776,8,1,--a -92.00,--b -99.00
0.422984,11,189,--a -89.00,--b 89.00
0.389895,186,142,--a 86.00,--b 42.00
0.434035,8,186,--a -92.00,--b 86.00
0.409173,188,141,--a 88.00,--b 41.00
0.425994,6,16,--a -94.00,--b -84.00
0.44227,198,196,--a 98.00,--b 96.00
0.423128,169,13,--a 69.00,--b -87.00
0.418979,45,198,--a -55.00,--b 98.00
0.378541,110,162,--a 10.00,--b 62.00
0.441045,20,183,--a -80.00,--b 83.00
0.434764,18,199,--a -82.00,--b 99.00
0.420515,186,20,--a 86.00,--b -80.00
0.483615,173,32,--a 73.00,--b -68.00
0.409792,167,23,--a 67.00,--b -77.00
0.299479,62,75,--a -38.00,--b -25.00
0.408925,185,23,--a 85.00,--b -77.00
0.432856,4,186,--a -96.00,--b 86.00
0.38767,137,190,--a 37.00,--b 90.00
0.43811,19,184,--a -81.00,--b 84.00
0.404065,108,153,--a 8.00,--b 53.00
0.404502,61,10,--a -39.00,--b -90.00
0.422473,171,12,--a 71.00,--b -88.00
0.4212,3,90,--a -97.00,--b -10.00
0.472642,47,199,--a -53.00,--b 99.00
0.330649,142,96,--a 42.00,--b -4.00
0.440429,196,186,--a 96.00,--b 86.00
0.420819,187,138,--a 87.00,--b 38.00
0.316082,62,76,--a -38.00,--b -24.00
0.407515,138,190,--a 38.00,--b 90.00
0.40367,174,170,--a 74.00,--b 70.00
0.363028,114,159,--a 14.00,--b 59.00
0.431273,7,90,--a -93.00,--b -10.00
0.438249,1,193,--a -99.00,--b 93.00
0.410828,178,171,--a 78.00,--b 71.00
0.410977,189,20,--a 89.00,--b -80.00
0.358755,111,161,--a 11.00,--b 61.00
0.437342,18,181,--a -82.00,--b 81.00
0.393444,16,89,--a -84.00,--b -11.00
0.424595,1,6,--a -99.00,--b -94.00
0.411595,10,68,--a -90.00,--b -32.00
0.358146,106,155,--a 6.00,--b 55.00
0.42182,3,92,--a -97.00,--b -8.00
0.422795,16,185,--a -84.00,--b 85.00
0.423607,8,3,--a -92.00,--b -97.00
0.374377,39,59,--a -61.00,--b -41.00
0.410672,85,181,--a -15.00,--b 81.00
0.407018,80,162,--a -20.00,--b 62.00
0.406742,46,6,--a -54.00,--b -94.00
0.362336,37,62,--a -63.00,--b -38.00
0.421174,191,193,--a 91.00,--b 93.00
0.360305,53,43,--a -47.00,--b -57.00
0.428144,12,5,--a -88.00,--b -95.00
0.456338,185,20,--a 85.00,--b -80.00
0.419592,164,3,--a 64.00,--b -97.00
0.424713,3,169,--a -97.00,--b 69.00
0.312536,101,142,--a 1.00,--b 42.00
0.451698,197,196,--a 97.00,--b 96.00
0.4099,169,12,--a 69.00,--b -88.00
0.41158,196,31,--a 96.00,--b -69.00
0.409269,185,138,--a 85.00,--b 38.00
0.413008,168,13,--a 68.00,--b -87.00
0.38848,174,173,--a 74.00,--b 73.00
0.424322,177,33,--a 77.00,--b -67.00
0.314855,99,142,--a -1.00,--b 42.00
0.426164,196,188,--a 96.00,--b 88.00
0.423303,140,3,--a 40.00,--b -97.00
0.376625,81,163,--a -19.00,--b 63.00
0.327961,62,64,--a -38.00,--b -36.00
0.444957,197,197,--a 97.00,--b 97.00
0.424831,0,193,--a -100.00,--b 93.00
0.407487,186,23,--a 86.00,--b -77.00
0.438062,6,5,--a -94.00,--b -95.00
0.440249,11,191,--a -89.00,--b 91.00
0.420621,189,137,--a 89.00,--b 37.00
0.422015,193,192,--a 93.00,--b 92.00
3.237543,111,100,--a 11.00,--b 0.00
0.40237,83,184,--a -17.00,--b 84.00
0.406339,178,169,--a 78.00,--b 69.00
0.440901,11,190,--a -89.00,--b 90.00
0.345007,61,64,--a -39.00,--b -36.00
0.409661,3,102,--a -97.00,--b 2.00
0.404359,1,98,--a -99.00,--b -2.00
0.422309,187,140,--a 87.00,--b 40.00
0.390727,174,32,--a 74.00,--b -68.00
0.420589,199,196,--a 99.00,--b 96.00
0.391669,83,185,--a -17.00,--b 85.00
0.408784,13,189,--a -87.00,--b 89.00
0.422277,194,12,--a 94.00,--b -88.00
0.311151,99,141,--a -1.00,--b 41.00
3.015176,0,100,--a -100.00,--b 0.00
0.392243,39,177,--a -61.00,--b 77.00
0.236185,113,97,--a 13.00,--b -3.00
0.364301,162,106,--a 62.00,--b 6.00
0.380279,78,162,--a -22.00,--b 62.00
0.406104,189,185,--a 89.00,--b 85.00
0.409397,186,141,--a 86.00,--b 41.00
0.410865,163,3,--a 63.00,--b -97.00
0.441736,200,35,--a 100.00,--b -65.00
0.411285,9,136,--a -91.00,--b 36.00
0.362925,79,165,--a -21.00,--b 65.00
0.373007,53,42,--a -47.00,--b -58.00
0.420499,0,99,--a -100.00,--b -1.00
0.436433,2,10,--a -98.00,--b -90.00
0.38998,169,23,--a 69.00,--b -77.00
0.411031,58,6,--a -42.00,--b -94.00
0.372741,161,114,--a 61.00,--b 14.00
0.406637,27,197,--a -73.00,--b 97.00
0.420431,13,190,--a -87.00,--b 90.00
0.407483,20,184,--a -80.00,--b 84.00
0.404539,22,195,--a -78.00,--b 95.00
0.408075,179,92,--a 79.00,--b -8.00
0.403352,178,93,--a 78.00,--b -7.00
0.35817,54,41,--a -46.00,--b -59.00
0.406981,170,15,--a 70.00,--b -85.00
0.435996,13,7,--a -87.00,--b -93.00
0.345819,110,161,--a 10.00,--b 61.00
0.424495,190,182,--a 90.00,--b 82.00
0.436649,196,11,--a 96.00,--b -89.00
0.377337,108,26,--a 8.00,--b -74.00
0.423273,20,198,--a -80.00,--b 98.00
0.421732,13,170,--a -87.00,--b 70.00
0.327488,134,59,--a 34.00,--b -41.00
0.438686,13,6,--a -87.00,--b -94.00
0.236792,113,101,--a 13.00,--b 1.00
0.436686,5,8,--a -95.00,--b -92.00
0.438738,194,14,--a 94.00,--b -86.00
0.40734,181,110,--a 81.00,--b 10.00
0.440812,200,13,--a 100.00,--b -87.00
0.389208,107,26,--a 7.00,--b -74.00
0.396972,176,172,--a 76.00,--b 72.00
0.375771,79,162,--a -21.00,--b 62.00
0.408975,190,105,--a 90.00,--b 5.00
0.454579,3,91,--a -97.00,--b -9.00
0.345596,137,58,--a 37.00,--b -42.00
0.396362,179,107,--a 79.00,--b 7.00
0.391725,41,180,--a -59.00,--b 80.00
0.404848,3,171,--a -97.00,--b 71.00
0.404073,3,88,--a -97.00,--b -12.00
0.422621,199,34,--a 99.00,--b -66.00
0.440809,6,0,--a -94.00,--b -100.00
3.070974,100,139,--a 0.00,--b 39.00
0.329934,61,75,--a -39.00,--b -25.00
0.263442,77,78,--a -23.00,--b -22.00
0.265975,125,118,--a 25.00,--b 18.00
0.438891,199,195,--a 99.00,--b 95.00
0.408033,83,195,--a -17.00,--b 95.00
0.315217,138,62,--a 38.00,--b -38.00
0.410732,2,101,--a -98.00,--b 1.00
0.389416,41,176,--a -59.00,--b 76.00
0.312904,60,64,--a -40.00,--b -36.00
0.420828,1,102,--a -99.00,--b 2.00
0.421161,12,192,--a -88.00,--b 92.00
0.406744,50,0,--a -50.00,--b -100.00
0.362038,166,102,--a 66.00,--b 2.00
0.393575,84,184,--a -16.00,--b 84.00
0.420772,47,5,--a -53.00,--b -95.00
0.453142,52,1,--a -48.00,--b -99.00
0.441672,11,7,--a -89.00,--b -93.00
0.37935,117,177,--a 17.00,--b 77.00
0.410923,82,197,--a -18.00,--b 97.00
0.333057,136,59,--a 36.00,--b -41.00
0.409902,16,183,--a -84.00,--b 83.00
0.410214,188,105,--a 88.00,--b 5.00
0.377473,160,114,--a 60.00,--b 14.00
0.439769,196,190,--a 96.00,--b 90.00
0.380613,77,162,--a -23.00,--b 62.00
0.408129,26,197,--a -74.00,--b 97.00
0.409592,5,24,--a -95.00,--b -76.00
0.422327,0,102,--a -100.00,--b 2.00
0.318171,143,98,--a 43.00,--b -2.00
0.393879,178,173,--a 78.00,--b 73.00
0.411856,21,195,--a -79.00,--b 95.00
0.335211,59,64,--a -41.00,--b -36.00
0.39124,17,169,--a -83.00,--b 69.00
0.405204,11,137,--a -89.00,--b 37.00
0.452302,195,12,--a 95.00,--b -88.00
0.451271,11,138,--a -89.00,--b 38.00
0.456832,3,16,--a -97.00,--b -84.00
0.313669,139,97,--a 39.00,--b -3.00
0.420522,6,2,--a -94.00,--b -98.00
0.390754,168,23,--a 68.00,--b -77.00
0.328606,142,98,--a 42.00,--b -2.00
0.425708,4,8,--a -96.00,--b -92.00
0.424978,188,188,--a 88.00,--b 88.00
0.444402,192,186,--a 92.00,--b 86.00
0.422852,190,82,--a 90.00,--b -18.00
0.424995,22,198,--a -78.00,--b 98.00
0.422534,9,2,--a -91.00,--b -98.00
0.404248,188,21,--a 88.00,--b -79.00
0.412579,14,171,--a -86.00,--b 71.00
0.439423,6,198,--a -94.00,--b 98.00
0.377101,163,102,--a 63.00,--b 2.00
0.484875,187,81,--a 87.00,--b -19.00
0.408911,13,169,--a -87.00,--b 69.00
0.422263,12,4,--a -88.00,--b -96.00
0.389281,186,137,--a 86.00,--b 37.00
0.315142,60,65,--a -40.00,--b -35.00
0.407047,9,140,--a -91.00,--b 40.00
0.427957,0,168,--a -100.00,--b 68.00
0.3904,109,25,--a 9.00,--b -75.00
0.313022,101,139,--a 1.00,--b 39.00
0.460394,3,185,--a -97.00,--b 85.00
0.286679,66,76,--a -34.00,--b -24.00
0.408403,42,179,--a -58.00,--b 79.00
0.327721,138,60,--a 38.00,--b -40.00
0.316183,66,75,--a -34.00,--b -25.00
0.425373,19,193,--a -81.00,--b 93.00
0.392842,146,21,--a 46.00,--b -79.00
0.428368,193,199,--a 93.00,--b 99.00
0.423332,5,92,--a -95.00,--b -8.00
0.282024,124,118,--a 24.00,--b 18.00
0.43798,196,189,--a 96.00,--b 89.00
0.438178,190,193,--a 90.00,--b 93.00
0.437433,167,12,--a 67.00,--b -88.00
0.413631,167,196,--a 67.00,--b 96.00
0.360783,51,43,--a -49.00,--b -57.00
0.437684,191,200,--a 91.00,--b 100.00
0.315328,62,133,--a -38.00,--b 33.00
0.301259,64,75,--a -36.00,--b -25.00
0.426779,200,12,--a 100.00,--b -88.00
0.422329,13,4,--a -87.00,--b -96.00
0.315515,62,63,--a -38.00,--b -37.00
0.4034,22,17,--a -78.00,--b -83.00
0.42156,18,17,--a -82.00,--b -83.00
0.408052,136,192,--a 36.00,--b 92.00
0.441961,5,185,--a -95.00,--b 85.00
0.438875,0,81,--a -100.00,--b -19.00
0.426372,3,10,--a -97.00,--b -90.00
0.425224,188,79,--a 88.00,--b -21.00
0.424908,7,24,--a -93.00,--b -76.00
0.404342,174,33,--a 74.00,--b -67.00
0.443423,6,1,--a -94.00,--b -99.00
0.407421,48,200,--a -52.00,--b 100.00
0.390983,109,187,--a 9.00,--b 87.00
0.311236,101,137,--a 1.00,--b 37.00
0.409984,168,15,--a 68.00,--b -85.00
0.425724,22,197,--a -78.00,--b 97.00
0.395212,123,172,--a 23.00,--b 72.00
0.444041,0,197,--a -100.00,--b 97.00
0.33116,117,150,--a 17.00,--b 50.00
0.327526,140,99,--a 40.00,--b -1.00
0.424046,4,183,--a -96.00,--b 83.00
0.406238,184,93,--a 84.00,--b -7.00
0.425509,13,99,--a -87.00,--b -1.00
0.315408,102,140,--a 2.00,--b 40.00
0.452594,9,1,--a -91.00,--b -99.00
0.234577,112,99,--a 12.00,--b -1.00
0.40662,2,103,--a -98.00,--b 3.00
0.482223,193,184,--a 93.00,--b 84.00
0.392282,146,178,--a 46.00,--b 78.00
0.3634,112,157,--a 12.00,--b 57.00
0.406983,179,89,--a 79.00,--b -11.00
0.407546,49,200,--a -51.00,--b 100.00
0.439747,198,17,--a 98.00,--b -83.00
0.265586,104,122,--a 4.00,--b 22.00
0.424078,0,103,--a -100.00,--b 3.00
0.459731,194,15,--a 94.00,--b -85.00
0.392346,80,181,--a -20.00,--b 81.00
0.407832,9,40,--a -91.00,--b -60.00
0.422901,8,2,--a -92.00,--b -98.00
0.425445,189,82,--a 89.00,--b -18.00
0.250396,113,102,--a 13.00,--b 2.00
0.406547,109,188,--a 9.00,--b 88.00
0.45778,187,190,--a 87.00,--b 90.00
0.421278,46,0,--a -54.00,--b -100.00
2.992342,100,142,--a 0.00,--b 42.00
0.435556,3,195,--a -97.00,--b 95.00
0.250815,111,102,--a 11.00,--b 2.00
0.427874,93,3,--a -7.00,--b -97.00
0.423414,150,10,--a 50.00,--b -90.00
0.412129,18,182,--a -82.00,--b 82.00
0.407272,17,183,--a -83.00,--b 83.00
0.236154,115,99,--a 15.00,--b -1.00
0.424396,187,79,--a 87.00,--b -21.00
0.414012,24,161,--a -76.00,--b 61.00
0.345601,133,44,--a 33.00,--b -56.00
0.373547,40,118,--a -60.00,--b 18.00
3.227636,100,121,--a 0.00,--b 21.00
0.391026,125,172,--a 25.00,--b 72.00
0.250181,115,101,--a 15.00,--b 1.00
0.440239,194,184,--a 94.00,--b 84.00
0.408234,184,20,--a 84.00,--b -80.00
0.392147,27,163,--a -73.00,--b 63.00
0.389973,146,177,--a 46.00,--b 77.00
0.422671,10,0,--a -90.00,--b -100.00
3.054841,142,100,--a 42.00,--b 0.00
0.32845,61,63,--a -39.00,--b -37.00
0.394562,175,31,--a 75.00,--b -69.00
0.423246,196,185,--a 96.00,--b 85.00
0.390423,135,191,--a 35.00,--b 91.00
0.393458,87,12,--a -13.00,--b -88.00
0.424285,9,96,--a -91.00,--b -4.00
0.330818,62,65,--a -38.00,--b -35.00
0.297147,98,138,--a -2.00,--b 38.00
0.310163,142,99,--a 42.00,--b -1.00
0.388384,180,91,--a 80.00,--b -9.00
0.422266,187,21,--a 87.00,--b -79.00
0.298267,98,141,--a -2.00,--b 41.00
0.309935,102,137,--a 2.00,--b 37.00
0.361454,40,105,--a -60.00,--b 5.00
0.420943,49,199,--a -51.00,--b 99.00
0.346441,115,153,--a 15.00,--b 53.00
0.329497,143,101,--a 43.00,--b 1.00
0.441373,11,1,--a -89.00,--b -99.00
0.409599,53,6,--a -47.00,--b -94.00
0.426433,187,80,--a 87.00,--b -20.00
0.435322,3,184,--a -97.00,--b 84.00
0.296508,101,136,--a 1.00,--b 36.00
0.404453,174,30,--a 74.00,--b -70.00
0.392431,28,163,--a -72.00,--b 63.00
0.421211,195,11,--a 95.00,--b -89.00
0.394032,26,162,--a -74.00,--b 62.00
0.440085,12,6,--a -88.00,--b -94.00
0.435687,3,7,--a -97.00,--b -93.00
0.234484,112,102,--a 12.00,--b 2.00
0.42177,197,35,--a 97.00,--b -65.00
0.373471,95,168,--a -5.00,--b 68.00
0.348313,138,46,--a 38.00,--b -54.00
0.437616,16,184,--a -84.00,--b 84.00
0.221236,111,101,--a 11.00,--b 1.00
0.394132,181,89,--a 81.00,--b -11.00
0.270686,120,84,--a 20.00,--b -16.00
0.269628,93,80,--a -7.00,--b -20.00
0.425063,62,8,--a -38.00,--b -92.00
0.4142,11,57,--a -89.00,--b -43.00
0.422079,21,199,--a -79.00,--b 99.00
0.332165,68,146,--a -32.00,--b 46.00
0.382311,81,180,--a -19.00,--b 80.00
0.36424,39,106,--a -61.00,--b 6.00
0.348011,118,149,--a 18.00,--b 49.00
0.392451,147,179,--a 47.00,--b 79.00
0.422738,15,194,--a -85.00,--b 94.00
0.428511,2,185,--a -98.00,--b 85.00
3.039163,100,136,--a 0.00,--b 36.00
0.365911,38,61,--a -62.00,--b -39.00
0.429497,59,6,--a -41.00,--b -94.00
0.398065,182,92,--a 82.00,--b -8.00
0.317567,143,102,--a 43.00,--b 2.00
0.429986,169,14,--a 69.00,--b -86.00
3.036794,13,100,--a -87.00,--b 0.00
0.380692,39,120,--a -61.00,--b 20.00
0.380615,25,79,--a -75.00,--b -21.00
0.362593,94,168,--a -6.00,--b 68.00
0.40809,186,21,--a 86.00,--b -79.00
0.41236,28,161,--a -72.00,--b 61.00
0.427216,119,0,--a 19.00,--b -100.00
0.409284,192,183,--a 92.00,--b 83.00
0.410015,26,107,--a -74.00,--b 7.00
0.236004,113,99,--a 13.00,--b -1.00
0.425876,2,7,--a -98.00,--b -93.00
0.331199,104,150,--a 4.00,--b 50.00
0.41203,185,93,--a 85.00,--b -7.00
3.006396,100,137,--a 0.00,--b 37.00
0.334201,64,63,--a -36.00,--b -37.00
0.41245,111,185,--a 11.00,--b 85.00
0.42033,19,183,--a -81.00,--b 83.00
0.424554,194,36,--a 94.00,--b -64.00
0.425935,92,1,--a -8.00,--b -99.00
0.412097,187,95,--a 87.00,--b -5.00
0.365415,113,156,--a 13.00,--b 56.00
0.40928,183,25,--a 83.00,--b -75.00
0.310652,139,101,--a 39.00,--b 1.00
3.086334,143,100,--a 43.00,--b 0.00
0.397521,31,169,--a -69.00,--b 69.00
0.348854,110,155,--a 10.00,--b 55.00
0.251909,114,102,--a 14.00,--b 2.00
0.430044,9,97,--a -91.00,--b -3.00
0.428031,11,0,--a -89.00,--b -100.00
0.406282,13,97,--a -87.00,--b -3.00
0.329398,74,152,--a -26.00,--b 52.00
0.427755,194,129,--a 94.00,--b 29.00
0.381594,122,173,--a 22.00,--b 73.00
0.380454,40,121,--a -60.00,--b 21.00
0.409481,188,80,--a 88.00,--b -20.00
