time,var_1_int,var_2_int,var_1_value,var_2_value
0.391056,169,157,--a 69.00,--b 57.00
0.375936,163,168,--a 63.00,--b 68.00
0.344403,146,87,--a 46.00,--b -13.00
0.411114,5,73,--a -95.00,--b -27.00
0.359752,60,44,--a -40.00,--b -56.00
0.392852,72,172,--a -28.00,--b 72.00
0.405241,27,148,--a -73.00,--b 48.00
0.358203,143,97,--a 43.00,--b -3.00
0.281014,124,75,--a 24.00,--b -25.00
0.394097,119,185,--a 19.00,--b 85.00
0.344117,49,119,--a -51.00,--b 19.00
0.393856,131,187,--a 31.00,--b 87.00
0.378065,167,125,--a 67.00,--b 25.00
0.346072,63,42,--a -37.00,--b -58.00
0.394155,170,158,--a 70.00,--b 58.00
0.454043,190,167,--a 90.00,--b 67.00
0.252209,119,104,--a 19.00,--b 4.00
0.266811,127,94,--a 27.00,--b -6.00
0.391533,177,140,--a 77.00,--b 40.00
0.372627,75,171,--a -25.00,--b 71.00
0.404133,180,137,--a 80.00,--b 37.00
0.3909,112,12,--a 12.00,--b -88.00
0.425351,200,195,--a 100.00,--b 95.00
0.390095,181,140,--a 81.00,--b 40.00
0.359258,112,35,--a 12.00,--b -65.00
0.363517,36,89,--a -64.00,--b -11.00
0.390852,170,69,--a 70.00,--b -31.00
0.388576,111,11,--a 11.00,--b -89.00
0.382519,91,179,--a -9.00,--b 79.00
0.375404,110,37,--a 10.00,--b -63.00
0.392017,72,169,--a -28.00,--b 69.00
0.392164,129,191,--a 29.00,--b 91.00
0.407451,162,7,--a 62.00,--b -93.00
0.408448,75,6,--a -25.00,--b -94.00
0.408389,1,149,--a -99.00,--b 49.00
0.406211,191,168,--a 91.00,--b 68.00
0.342846,63,43,--a -37.00,--b -57.00
0.391184,23,149,--a -77.00,--b 49.00
0.40663,1,38,--a -99.00,--b -62.00
0.378298,109,36,--a 9.00,--b -64.00
0.380375,154,170,--a 54.00,--b 70.00
0.375338,170,75,--a 70.00,--b -25.00
0.344443,145,98,--a 45.00,--b -2.00
0.374428,26,150,--a -74.00,--b 50.00
0.342951,108,39,--a 8.00,--b -61.00
0.4077,188,170,--a 88.00,--b 70.00
0.3883,73,171,--a -27.00,--b 71.00
0.359282,116,31,--a 16.00,--b -69.00
0.392502,179,27,--a 79.00,--b -73.00
0.281433,133,99,--a 33.00,--b -1.00
0.422986,198,195,--a 98.00,--b 95.00
0.374829,165,164,--a 65.00,--b 64.00
0.388541,178,139,--a 78.00,--b 39.00
0.392331,24,148,--a -76.00,--b 48.00
0.35987,60,41,--a -40.00,--b -59.00
0.404047,99,15,--a -1.00,--b -85.00
0.392235,76,9,--a -24.00,--b -91.00
0.343444,63,45,--a -37.00,--b -55.00
0.309925,142,84,--a 42.00,--b -16.00
0.344239,112,39,--a 12.00,--b -61.00
0.389572,181,137,--a 81.00,--b 37.00
0.374999,171,71,--a 71.00,--b -29.00
0.374602,59,44,--a -41.00,--b -56.00
0.26629,89,130,--a -11.00,--b 30.00
0.420424,166,158,--a 66.00,--b 58.00
0.437337,157,170,--a 57.00,--b 70.00
0.314686,143,84,--a 43.00,--b -16.00
0.376034,154,166,--a 54.00,--b 66.00
0.348468,128,52,--a 28.00,--b -48.00
0.372777,76,172,--a -24.00,--b 72.00
0.358609,165,121,--a 65.00,--b 21.00
0.359179,46,37,--a -54.00,--b -63.00
0.310573,143,88,--a 43.00,--b -12.00
0.250047,97,122,--a -3.00,--b 22.00
0.407465,4,39,--a -96.00,--b -61.00
0.391255,117,183,--a 17.00,--b 83.00
0.408994,3,149,--a -97.00,--b 49.00
0.405387,189,168,--a 89.00,--b 68.00
0.420406,0,41,--a -100.00,--b -59.00
0.26462,118,71,--a 18.00,--b -29.00
0.281414,93,128,--a -7.00,--b 28.00
0.392391,88,181,--a -12.00,--b 81.00
0.409791,4,148,--a -96.00,--b 48.00
0.267265,89,127,--a -11.00,--b 27.00
0.312398,135,99,--a 35.00,--b -1.00
0.374864,92,37,--a -8.00,--b -63.00
0.392257,27,149,--a -73.00,--b 49.00
0.363949,60,43,--a -40.00,--b -57.00
0.388681,121,183,--a 21.00,--b 83.00
0.24973,119,108,--a 19.00,--b 8.00
0.360956,107,38,--a 7.00,--b -62.00
0.407577,192,167,--a 92.00,--b 67.00
0.408342,9,70,--a -91.00,--b -30.00
0.388239,23,150,--a -77.00,--b 50.00
0.407237,192,166,--a 92.00,--b 66.00
0.390299,99,17,--a -1.00,--b -83.00
0.330489,128,51,--a 28.00,--b -49.00
0.376236,163,124,--a 63.00,--b 24.00
0.264396,117,70,--a 17.00,--b -30.00
0.389371,112,8,--a 12.00,--b -92.00
0.378664,33,69,--a -67.00,--b -31.00
0.404696,164,7,--a 64.00,--b -93.00
0.375482,167,168,--a 67.00,--b 68.00
0.425623,2,147,--a -98.00,--b 47.00
0.409062,131,15,--a 31.00,--b -85.00
0.346111,59,42,--a -41.00,--b -58.00
0.395508,89,181,--a -11.00,--b 81.00
0.267812,117,108,--a 17.00,--b 8.00
0.315609,142,98,--a 42.00,--b -2.00
0.315022,135,100,--a 35.00,--b 0.00
0.379166,154,169,--a 54.00,--b 69.00
0.3947,79,10,--a -21.00,--b -90.00
0.360483,40,91,--a -60.00,--b -9.00
0.396357,180,27,--a 80.00,--b -73.00
0.436769,178,137,--a 78.00,--b 37.00
0.472679,9,72,--a -91.00,--b -28.00
0.361468,45,38,--a -55.00,--b -62.00
0.362891,34,71,--a -66.00,--b -29.00
0.283129,127,93,--a 27.00,--b -7.00
0.37851,36,69,--a -64.00,--b -31.00
0.28092,128,93,--a 28.00,--b -7.00
0.425095,164,3,--a 64.00,--b -97.00
0.346238,62,44,--a -38.00,--b -56.00
0.422521,200,193,--a 100.00,--b 93.00
0.359535,48,37,--a -52.00,--b -63.00
0.422755,0,146,--a -100.00,--b 46.00
0.396428,23,148,--a -77.00,--b 48.00
0.235121,94,118,--a -6.00,--b 18.00
0.343233,127,53,--a 27.00,--b -47.00
0.388545,117,29,--a 17.00,--b -71.00
0.406618,163,4,--a 63.00,--b -96.00
0.37471,168,68,--a 68.00,--b -32.00
0.391968,47,35,--a -53.00,--b -65.00
0.251704,97,118,--a -3.00,--b 18.00
0.281367,121,72,--a 21.00,--b -28.00
0.328981,136,98,--a 36.00,--b -2.00
0.469942,166,157,--a 66.00,--b 57.00
0.356816,106,39,--a 6.00,--b -61.00
0.425759,1,41,--a -99.00,--b -59.00
0.356759,51,121,--a -49.00,--b 21.00
0.28097,123,74,--a 23.00,--b -26.00
0.376409,34,70,--a -66.00,--b -30.00
0.390913,167,183,--a 67.00,--b 83.00
0.313466,143,99,--a 43.00,--b -1.00
0.377664,170,79,--a 70.00,--b -21.00
0.389183,131,14,--a 31.00,--b -86.00
0.425042,0,148,--a -100.00,--b 48.00
0.389793,117,182,--a 17.00,--b 82.00
0.297069,136,100,--a 36.00,--b 0.00
0.375101,157,167,--a 57.00,--b 67.00
0.296193,115,68,--a 15.00,--b -32.00
0.359895,75,169,--a -25.00,--b 69.00
0.406243,77,6,--a -23.00,--b -94.00
0.378289,169,158,--a 69.00,--b 58.00
0.4091,129,188,--a 29.00,--b 88.00
0.388317,172,70,--a 72.00,--b -30.00
0.361175,62,43,--a -38.00,--b -57.00
0.423269,188,169,--a 88.00,--b 69.00
0.393219,76,170,--a -24.00,--b 70.00
0.393416,130,191,--a 30.00,--b 91.00
0.388615,115,29,--a 15.00,--b -71.00
0.40582,4,38,--a -96.00,--b -62.00
0.374258,170,160,--a 70.00,--b 60.00
0.406315,3,41,--a -97.00,--b -59.00
0.37773,43,169,--a -57.00,--b 69.00
0.360207,40,90,--a -60.00,--b -10.00
0.392194,132,17,--a 32.00,--b -83.00
0.373617,155,169,--a 55.00,--b 69.00
0.361236,46,38,--a -54.00,--b -62.00
0.393889,131,189,--a 31.00,--b 89.00
0.39236,76,10,--a -24.00,--b -90.00
0.347887,129,51,--a 29.00,--b -49.00
0.406914,7,70,--a -93.00,--b -30.00
0.373628,172,69,--a 72.00,--b -31.00
0.406015,79,7,--a -21.00,--b -93.00
0.372515,116,32,--a 16.00,--b -68.00
0.405938,91,181,--a -9.00,--b 81.00
0.393164,74,172,--a -26.00,--b 72.00
0.341137,146,101,--a 46.00,--b 1.00
0.375711,106,35,--a 6.00,--b -65.00
0.421616,189,169,--a 89.00,--b 69.00
0.424761,164,6,--a 64.00,--b -94.00
0.266827,126,95,--a 26.00,--b -5.00
0.248404,118,104,--a 18.00,--b 4.00
0.404411,166,184,--a 66.00,--b 84.00
0.283084,133,98,--a 33.00,--b -2.00
0.40351,76,169,--a -24.00,--b 69.00
0.469844,79,6,--a -21.00,--b -94.00
0.328437,52,123,--a -48.00,--b 23.00
0.39561,130,189,--a 30.00,--b 89.00
0.250788,117,104,--a 17.00,--b 4.00
0.267031,128,92,--a 28.00,--b -8.00
0.376429,107,36,--a 7.00,--b -64.00
0.409292,176,29,--a 76.00,--b -71.00
0.40752,116,181,--a 16.00,--b 81.00
0.391506,43,165,--a -57.00,--b 65.00
0.420851,130,18,--a 30.00,--b -82.00
0.423232,160,6,--a 60.00,--b -94.00
0.373175,166,125,--a 66.00,--b 25.00
0.408932,177,138,--a 77.00,--b 38.00
0.363276,88,34,--a -12.00,--b -66.00
0.404556,177,26,--a 77.00,--b -74.00
0.37643,171,68,--a 71.00,--b -32.00
0.326831,50,122,--a -50.00,--b 22.00
0.361153,164,125,--a 64.00,--b 25.00
0.389935,119,183,--a 19.00,--b 83.00
0.405041,76,8,--a -24.00,--b -92.00
0.248101,119,106,--a 19.00,--b 6.00
0.392872,178,26,--a 78.00,--b -74.00
0.392623,169,182,--a 69.00,--b 82.00
0.328733,145,85,--a 45.00,--b -15.00
0.394721,130,16,--a 30.00,--b -84.00
0.391125,118,181,--a 18.00,--b 81.00
0.405297,78,7,--a -22.00,--b -93.00
0.4031,131,190,--a 31.00,--b 90.00
0.375251,170,68,--a 70.00,--b -32.00
0.40816,1,39,--a -99.00,--b -61.00
0.409784,9,73,--a -91.00,--b -27.00
0.427143,45,167,--a -55.00,--b 67.00
0.325313,146,98,--a 46.00,--b -2.00
0.392132,90,181,--a -10.00,--b 81.00
0.325886,145,86,--a 45.00,--b -14.00
0.333,146,88,--a 46.00,--b -12.00
0.361798,164,123,--a 64.00,--b 23.00
0.263655,115,72,--a 15.00,--b -28.00
0.375219,170,78,--a 70.00,--b -22.00
0.333528,52,119,--a -48.00,--b 19.00
0.362686,54,97,--a -46.00,--b -3.00
0.407908,173,140,--a 73.00,--b 40.00
0.331988,148,121,--a 48.00,--b 21.00
0.407592,190,61,--a 90.00,--b -39.00
0.311257,63,89,--a -37.00,--b -11.00
0.26607,92,131,--a -8.00,--b 31.00
0.233083,116,93,--a 16.00,--b -7.00
0.408822,2,101,--a -98.00,--b 1.00
0.312694,138,61,--a 38.00,--b -39.00
0.392742,183,99,--a 83.00,--b -1.00
0.344431,156,62,--a 56.00,--b -38.00
0.405142,177,124,--a 77.00,--b 24.00
0.405447,35,194,--a -65.00,--b 94.00
0.371815,131,170,--a 31.00,--b 70.00
0.392686,176,121,--a 76.00,--b 21.00
0.340825,48,113,--a -52.00,--b 13.00
0.393838,106,184,--a 6.00,--b 84.00
0.345927,47,113,--a -53.00,--b 13.00
0.42294,146,9,--a 46.00,--b -91.00
0.347999,64,144,--a -36.00,--b 44.00
0.3158,137,60,--a 37.00,--b -40.00
0.376726,130,172,--a 30.00,--b 72.00
0.35879,160,136,--a 60.00,--b 36.00
0.312103,56,97,--a -44.00,--b -3.00
0.391848,178,123,--a 78.00,--b 23.00
0.407829,179,184,--a 79.00,--b 84.00
0.371294,170,135,--a 70.00,--b 35.00
0.391198,181,101,--a 81.00,--b 1.00
0.359194,158,65,--a 58.00,--b -35.00
0.301509,64,130,--a -36.00,--b 30.00
0.394463,183,101,--a 83.00,--b 1.00
0.408705,182,100,--a 82.00,--b 0.00
0.407355,34,193,--a -66.00,--b 93.00
0.408475,111,199,--a 11.00,--b 99.00
0.328758,63,146,--a -37.00,--b 46.00
0.390103,178,122,--a 78.00,--b 22.00
0.377342,26,156,--a -74.00,--b 56.00
0.408642,128,200,--a 28.00,--b 100.00
0.344003,52,53,--a -48.00,--b -47.00
0.361709,77,44,--a -23.00,--b -56.00
0.267526,119,93,--a 19.00,--b -7.00
0.410141,174,140,--a 74.00,--b 40.00
0.324722,139,60,--a 39.00,--b -40.00
0.26648,104,123,--a 4.00,--b 23.00
0.299893,123,60,--a 23.00,--b -40.00
0.39239,78,16,--a -22.00,--b -84.00
0.405838,1,103,--a -99.00,--b 3.00
0.266802,102,122,--a 2.00,--b 22.00
0.408646,113,197,--a 13.00,--b 97.00
0.378424,60,175,--a -40.00,--b 75.00
0.331317,65,143,--a -35.00,--b 43.00
0.314,91,132,--a -9.00,--b 32.00
0.329987,65,146,--a -35.00,--b 46.00
0.355257,157,65,--a 57.00,--b -35.00
0.438438,172,139,--a 72.00,--b 39.00
0.265653,105,122,--a 5.00,--b 22.00
0.423366,189,64,--a 89.00,--b -36.00
0.312225,139,71,--a 39.00,--b -29.00
0.328609,63,145,--a -37.00,--b 45.00
0.451384,10,138,--a -90.00,--b 38.00
0.467771,113,199,--a 13.00,--b 99.00
0.328557,67,143,--a -33.00,--b 43.00
0.362225,161,134,--a 61.00,--b 34.00
0.407088,34,194,--a -66.00,--b 94.00
0.406424,111,197,--a 11.00,--b 97.00
0.327297,139,58,--a 39.00,--b -42.00
0.375475,171,72,--a 71.00,--b -28.00
0.411779,146,8,--a 46.00,--b -92.00
0.315222,136,58,--a 36.00,--b -42.00
0.424693,23,157,--a -77.00,--b 57.00
0.375604,26,52,--a -74.00,--b -48.00
0.420226,170,133,--a 70.00,--b 33.00
0.42479,197,41,--a 97.00,--b -59.00
0.312614,137,59,--a 37.00,--b -41.00
0.330113,63,143,--a -37.00,--b 43.00
0.408543,182,184,--a 82.00,--b 84.00
0.328253,63,147,--a -37.00,--b 47.00
0.390148,104,182,--a 4.00,--b 82.00
0.263364,89,72,--a -11.00,--b -28.00
0.345386,156,61,--a 56.00,--b -39.00
0.391178,23,55,--a -77.00,--b -45.00
0.407469,3,103,--a -97.00,--b 3.00
0.407152,114,197,--a 14.00,--b 97.00
0.373394,26,51,--a -74.00,--b -49.00
0.26632,87,72,--a -13.00,--b -28.00
0.388378,127,172,--a 27.00,--b 72.00
0.331719,67,147,--a -33.00,--b 47.00
0.328594,139,57,--a 39.00,--b -43.00
0.408178,181,99,--a 81.00,--b -1.00
0.407543,180,121,--a 80.00,--b 21.00
0.421669,37,190,--a -63.00,--b 90.00
0.394184,128,172,--a 28.00,--b 72.00
0.391056,22,52,--a -78.00,--b -48.00
0.373673,161,161,--a 61.00,--b 61.00
0.264447,117,82,--a 17.00,--b -18.00
0.315684,122,59,--a 22.00,--b -41.00
0.408163,178,188,--a 78.00,--b 88.00
0.375737,130,173,--a 30.00,--b 73.00
0.379127,26,53,--a -74.00,--b -47.00
0.390999,128,171,--a 28.00,--b 71.00
0.314143,140,61,--a 40.00,--b -39.00
0.282306,93,132,--a -7.00,--b 32.00
0.439055,3,104,--a -97.00,--b 4.00
0.391909,171,140,--a 71.00,--b 40.00
0.35865,80,44,--a -20.00,--b -56.00
0.344889,52,98,--a -48.00,--b -2.00
0.345724,158,64,--a 58.00,--b -36.00
0.392782,180,100,--a 80.00,--b 0.00
0.376694,165,159,--a 65.00,--b 59.00
0.313626,140,73,--a 40.00,--b -27.00
0.283615,93,133,--a -7.00,--b 33.00
0.389938,184,103,--a 84.00,--b 3.00
0.394337,172,138,--a 72.00,--b 38.00
0.420398,191,63,--a 91.00,--b -37.00
0.421916,111,200,--a 11.00,--b 100.00
0.392143,59,175,--a -41.00,--b 75.00
0.358604,53,49,--a -47.00,--b -51.00
0.409595,175,28,--a 75.00,--b -72.00
0.391913,105,180,--a 5.00,--b 80.00
0.375228,163,162,--a 63.00,--b 62.00
0.409278,148,8,--a 48.00,--b -92.00
0.269355,129,115,--a 29.00,--b 15.00
0.405347,181,187,--a 81.00,--b 87.00
0.330906,66,146,--a -34.00,--b 46.00
0.264717,119,90,--a 19.00,--b -10.00
0.281349,126,115,--a 26.00,--b 15.00
0.407616,25,157,--a -75.00,--b 57.00
0.393177,61,178,--a -39.00,--b 78.00
0.268875,89,129,--a -11.00,--b 29.00
0.251319,116,79,--a 16.00,--b -21.00
0.31149,56,99,--a -44.00,--b -1.00
0.313191,126,58,--a 26.00,--b -42.00
0.329932,138,57,--a 38.00,--b -43.00
0.326485,124,59,--a 24.00,--b -41.00
0.312268,62,133,--a -38.00,--b 33.00
0.328854,136,57,--a 36.00,--b -43.00
0.314147,63,134,--a -37.00,--b 34.00
0.40962,126,197,--a 26.00,--b 97.00
0.373064,173,139,--a 73.00,--b 39.00
0.378138,133,169,--a 33.00,--b 69.00
0.266467,87,71,--a -13.00,--b -29.00
0.343354,150,129,--a 50.00,--b 29.00
0.345419,67,145,--a -33.00,--b 45.00
0.392573,165,160,--a 65.00,--b 60.00
0.405356,179,122,--a 79.00,--b 22.00
0.418591,147,8,--a 47.00,--b -92.00
0.404415,182,101,--a 82.00,--b 1.00
0.407647,194,42,--a 94.00,--b -58.00
0.425012,113,198,--a 13.00,--b 98.00
0.374745,159,64,--a 59.00,--b -36.00
0.27959,128,115,--a 28.00,--b 15.00
0.405987,177,123,--a 77.00,--b 23.00
0.359394,54,49,--a -46.00,--b -51.00
0.409584,180,124,--a 80.00,--b 24.00
0.254947,115,79,--a 15.00,--b -21.00
0.267444,86,71,--a -14.00,--b -29.00
0.250617,113,81,--a 13.00,--b -19.00
0.344111,155,61,--a 55.00,--b -39.00
0.327394,52,99,--a -48.00,--b -1.00
0.406424,197,40,--a 97.00,--b -60.00
0.37711,173,138,--a 73.00,--b 38.00
0.391453,168,135,--a 68.00,--b 35.00
0.298471,88,68,--a -12.00,--b -32.00
0.425235,11,160,--a -89.00,--b 60.00
0.250657,104,122,--a 4.00,--b 22.00
0.328837,55,99,--a -45.00,--b -1.00
0.361748,164,135,--a 64.00,--b 35.00
0.409866,194,44,--a 94.00,--b -56.00
0.348013,138,58,--a 38.00,--b -42.00
0.281097,87,69,--a -13.00,--b -31.00
0.379188,56,52,--a -44.00,--b -48.00
0.373957,129,172,--a 29.00,--b 72.00
0.346452,156,63,--a 56.00,--b -37.00
0.377182,172,140,--a 72.00,--b 40.00
0.311947,141,74,--a 41.00,--b -26.00
0.375271,170,70,--a 70.00,--b -30.00
0.331498,64,143,--a -36.00,--b 43.00
0.343957,45,116,--a -55.00,--b 16.00
0.361555,161,136,--a 61.00,--b 36.00
0.328207,148,127,--a 48.00,--b 27.00
0.328236,61,92,--a -39.00,--b -8.00
0.421827,8,136,--a -92.00,--b 36.00
0.408279,103,181,--a 3.00,--b 81.00
0.395271,178,124,--a 78.00,--b 24.00
0.331625,146,120,--a 46.00,--b 20.00
0.267093,128,116,--a 28.00,--b 16.00
0.40615,34,190,--a -66.00,--b 90.00
0.390969,174,27,--a 74.00,--b -73.00
0.407552,115,200,--a 15.00,--b 100.00
0.282304,85,70,--a -15.00,--b -30.00
0.340548,52,96,--a -48.00,--b -4.00
0.250899,117,114,--a 17.00,--b 14.00
0.392597,174,160,--a 74.00,--b 60.00
0.405276,193,40,--a 93.00,--b -60.00
0.356152,131,42,--a 31.00,--b -58.00
0.38925,182,102,--a 82.00,--b 2.00
0.313393,137,61,--a 37.00,--b -39.00
0.268593,90,131,--a -10.00,--b 31.00
0.345683,55,96,--a -45.00,--b -4.00
0.392149,171,133,--a 71.00,--b 33.00
0.394449,146,10,--a 46.00,--b -90.00
0.251783,119,92,--a 19.00,--b -8.00
0.343722,129,44,--a 29.00,--b -56.00
0.393688,182,99,--a 82.00,--b -1.00
0.408946,146,6,--a 46.00,--b -94.00
0.389527,102,184,--a 2.00,--b 84.00
0.377104,173,72,--a 73.00,--b -28.00
0.422805,182,188,--a 82.00,--b 88.00
0.331114,64,147,--a -36.00,--b 47.00
0.409994,178,24,--a 78.00,--b -76.00
0.377705,169,132,--a 69.00,--b 32.00
0.34352,53,53,--a -47.00,--b -47.00
0.267248,105,125,--a 5.00,--b 25.00
0.2832,89,68,--a -11.00,--b -32.00
0.296293,62,92,--a -38.00,--b -8.00
0.388071,175,26,--a 75.00,--b -74.00
0.332229,63,144,--a -37.00,--b 44.00
0.344719,157,64,--a 57.00,--b -36.00
0.391087,170,139,--a 70.00,--b 39.00
0.38979,164,161,--a 64.00,--b 61.00
0.281733,105,126,--a 5.00,--b 26.00
0.390977,130,170,--a 30.00,--b 70.00
0.418741,112,198,--a 12.00,--b 98.00
0.329304,65,145,--a -35.00,--b 45.00
0.410456,149,7,--a 49.00,--b -93.00
0.389688,164,132,--a 64.00,--b 32.00
0.37272,159,63,--a 59.00,--b -37.00
0.391884,171,163,--a 71.00,--b 63.00
0.437976,37,192,--a -63.00,--b 92.00
0.331164,143,74,--a 43.00,--b -26.00
0.362481,35,53,--a -65.00,--b -47.00
0.315739,142,73,--a 42.00,--b -27.00
0.297675,111,137,--a 11.00,--b 37.00
0.327503,146,130,--a 46.00,--b 30.00
0.330793,137,57,--a 37.00,--b -43.00
0.359661,157,62,--a 57.00,--b -38.00
0.405988,180,120,--a 80.00,--b 20.00
0.267932,88,69,--a -12.00,--b -31.00
0.284566,91,129,--a -9.00,--b 29.00
0.37613,59,176,--a -41.00,--b 76.00
0.359392,159,65,--a 59.00,--b -35.00
0.406146,36,191,--a -64.00,--b 91.00
0.410867,177,120,--a 77.00,--b 20.00
0.373328,170,132,--a 70.00,--b 32.00
0.316272,62,132,--a -38.00,--b 32.00
0.327592,139,74,--a 39.00,--b -26.00
0.344125,54,50,--a -46.00,--b -50.00
0.408231,128,199,--a 28.00,--b 99.00
0.264439,102,124,--a 2.00,--b 24.00
0.3598,164,133,--a 64.00,--b 33.00
0.36045,161,132,--a 61.00,--b 32.00
0.390897,133,173,--a 33.00,--b 73.00
0.328495,56,100,--a -44.00,--b 0.00
0.344241,136,61,--a 36.00,--b -39.00
0.391065,171,134,--a 71.00,--b 34.00
0.405899,103,182,--a 3.00,--b 82.00
0.279285,89,131,--a -11.00,--b 31.00
0.33079,64,146,--a -36.00,--b 46.00
0.44032,104,184,--a 4.00,--b 84.00
0.406796,180,185,--a 80.00,--b 85.00
0.374354,172,160,--a 72.00,--b 60.00
0.253265,119,89,--a 19.00,--b -11.00
0.393885,104,183,--a 4.00,--b 83.00
0.411001,191,65,--a 91.00,--b -35.00
0.393879,61,176,--a -39.00,--b 76.00
0.236143,115,93,--a 15.00,--b -7.00
0.331405,66,147,--a -34.00,--b 47.00
0.40968,127,199,--a 27.00,--b 99.00
0.408362,102,181,--a 2.00,--b 81.00
0.361392,164,136,--a 64.00,--b 36.00
0.329658,139,61,--a 39.00,--b -39.00
0.313472,125,62,--a 25.00,--b -38.00
0.281119,90,129,--a -10.00,--b 29.00
0.407812,129,196,--a 29.00,--b 96.00
0.374303,162,133,--a 62.00,--b 33.00
0.375603,131,173,--a 31.00,--b 73.00
0.387515,172,141,--a 72.00,--b 41.00
0.40916,80,14,--a -20.00,--b -86.00
0.375545,106,180,--a 6.00,--b 80.00
0.375228,128,173,--a 28.00,--b 73.00
0.344065,52,52,--a -48.00,--b -48.00
0.266963,93,131,--a -7.00,--b 31.00
0.37358,27,155,--a -73.00,--b 55.00
0.365212,164,134,--a 64.00,--b 34.00
0.376928,171,162,--a 71.00,--b 62.00
0.376775,81,48,--a -19.00,--b -52.00
0.423238,196,44,--a 96.00,--b -56.00
0.409614,183,102,--a 83.00,--b 2.00
0.409221,180,188,--a 80.00,--b 88.00
0.405957,78,15,--a -22.00,--b -85.00
0.407672,176,123,--a 76.00,--b 23.00
0.35659,44,114,--a -56.00,--b 14.00
0.373199,57,177,--a -43.00,--b 77.00
0.405507,181,184,--a 81.00,--b 84.00
0.344337,52,49,--a -48.00,--b -51.00
0.310759,142,74,--a 42.00,--b -26.00
0.295873,65,133,--a -35.00,--b 33.00
0.408074,36,193,--a -64.00,--b 93.00
0.392128,172,132,--a 72.00,--b 32.00
0.360346,128,170,--a 28.00,--b 70.00
0.343329,158,62,--a 58.00,--b -38.00
0.377083,171,131,--a 71.00,--b 31.00
0.296956,64,89,--a -36.00,--b -11.00
0.409537,189,63,--a 89.00,--b -37.00
0.28074,103,126,--a 3.00,--b 26.00
0.330094,65,147,--a -35.00,--b 47.00
0.408376,187,62,--a 87.00,--b -38.00
0.329032,61,91,--a -39.00,--b -9.00
0.422269,171,159,--a 71.00,--b 59.00
0.389106,129,40,--a 29.00,--b -60.00
0.344312,61,130,--a -39.00,--b 30.00
0.389126,165,161,--a 65.00,--b 61.00
0.295573,91,133,--a -9.00,--b 33.00
0.407011,175,25,--a 75.00,--b -75.00
0.344911,149,118,--a 49.00,--b 18.00
0.406288,168,131,--a 68.00,--b 31.00
0.425323,115,197,--a 15.00,--b 97.00
0.280014,92,129,--a -8.00,--b 29.00
0.266189,103,125,--a 3.00,--b 25.00
0.40818,190,62,--a 90.00,--b -38.00
0.389894,82,17,--a -18.00,--b -83.00
0.331379,53,97,--a -47.00,--b -3.00
0.377487,163,163,--a 63.00,--b 63.00
0.357796,130,44,--a 30.00,--b -56.00
0.379714,57,174,--a -43.00,--b 74.00
0.423759,147,6,--a 47.00,--b -94.00
0.345349,52,100,--a -48.00,--b 0.00
0.328306,140,60,--a 40.00,--b -40.00
0.411281,149,6,--a 49.00,--b -94.00
0.250542,118,92,--a 18.00,--b -8.00
0.405439,38,192,--a -62.00,--b 92.00
0.314538,140,72,--a 40.00,--b -28.00
0.407887,113,200,--a 13.00,--b 100.00
0.378367,170,141,--a 70.00,--b 41.00
0.389072,59,174,--a -41.00,--b 74.00
0.342742,155,64,--a 55.00,--b -36.00
0.34616,149,121,--a 49.00,--b 21.00
0.362763,156,64,--a 56.00,--b -36.00
0.405424,24,171,--a -76.00,--b 71.00
0.266294,85,72,--a -15.00,--b -28.00
0.327555,123,61,--a 23.00,--b -39.00
0.357862,44,113,--a -56.00,--b 13.00
0.390955,141,73,--a 41.00,--b -27.00
0.298783,89,132,--a -11.00,--b 32.00
0.377198,57,175,--a -43.00,--b 75.00
0.375022,127,173,--a 27.00,--b 73.00
0.408471,181,185,--a 81.00,--b 85.00
0.373024,174,137,--a 74.00,--b 37.00
0.313073,139,73,--a 39.00,--b -27.00
0.249126,118,93,--a 18.00,--b -7.00
0.344202,55,52,--a -45.00,--b -48.00
0.32655,150,128,--a 50.00,--b 28.00
0.342088,56,51,--a -44.00,--b -49.00
0.389455,168,133,--a 68.00,--b 33.00
0.376062,161,163,--a 61.00,--b 63.00
0.419167,128,197,--a 28.00,--b 97.00
0.440031,173,162,--a 73.00,--b 62.00
0.28271,104,125,--a 4.00,--b 25.00
0.361126,162,136,--a 62.00,--b 36.00
0.406314,181,186,--a 81.00,--b 86.00
0.373575,171,138,--a 71.00,--b 38.00
0.387856,180,123,--a 80.00,--b 23.00
0.329675,139,59,--a 39.00,--b -41.00
0.372624,162,163,--a 62.00,--b 63.00
0.349785,54,53,--a -46.00,--b -47.00
0.404002,112,199,--a 12.00,--b 99.00
0.375259,165,162,--a 65.00,--b 62.00
0.409311,194,41,--a 94.00,--b -59.00
0.343366,55,50,--a -45.00,--b -50.00
0.391219,24,53,--a -76.00,--b -47.00
0.3517,130,40,--a 30.00,--b -60.00
0.325584,60,89,--a -40.00,--b -11.00
0.297592,85,68,--a -15.00,--b -32.00
0.377859,171,160,--a 71.00,--b 60.00
0.378958,173,69,--a 73.00,--b -31.00
0.327198,146,121,--a 46.00,--b 21.00
0.375763,61,175,--a -39.00,--b 75.00
0.411404,180,186,--a 80.00,--b 86.00
0.394276,134,173,--a 34.00,--b 73.00
0.378263,59,178,--a -41.00,--b 78.00
